0.9261723019199161,,,
0.9076214799430758,0.8569481181098578,0.016621425236040398,0.8795322094285017
0.9260034658918908,0.926172301919916,0.045473706199630815,0.925930296474655
0.9200568526026376,0.9305948340874811,0.04472339538036394,0.9252958406561219
0.9350827273685319,0.9385610775170565,0.05869927737632018,0.9368186737288509
0.93395267818261,0.9018783291281188,0.004145068279751114,0.9176353134136775
0.9090909090909091,0.6776556776556777,0.00031942537964138026,0.776495278069255
0.8501956400223588,0.7921875,0.0023368968103102492,0.8201671609598274
0.8812827628738822,0.8224460431654677,0.003396709162292117,0.8508484668055969
0.9236887894606015,0.9353133652152026,0.002729204263603794,0.9294647323661831
39487,2618,13,0,64,27,223
2930,53238,165,2,175,133,80
68,413,6434,22,17,180,0
5,32,93,370,2,44,0
126,256,15,0,1521,1,1
95,328,169,13,9,2858,3
207,49,0,0,1,0,3716
