0.3056891818627746,,,
0.267345650012048,0.34743367523167296,0.10776761283517379,0.23845197665804077
0.49932882603068424,0.30568918186277455,0.13286353720082275,0.2993628188992252
0.44038148815540806,0.4758625602545532,0.26482118902280505,0.4574350312146909
0.6449096098953377,0.11936881406079392,0.034105551747772446,0.20145039529215955
0.2508876245882705,0.8123268698060941,0.1587123203248201,0.3833709187175213
0.2916666666666667,0.35261194029850745,0.003956419052872929,0.3192567567567568
0.0,0.0,8.605629803017133e-06,0
0.18548574078367724,0.2289639381797367,0.030441149710146182,0.20494428077366467
0.05808841999497614,0.4429016040220254,0.2623280543579967,0.10270645385149202
20040,2779,5452,155,0,627,13060
22792,6778,8813,164,1,1777,16457
8,294,5865,80,0,965,8
0,43,270,189,0,34,0
536,149,670,4,0,98,424
121,249,2233,42,0,800,49
2009,218,74,14,0,12,1850
