0.9547343872361299,,,
0.9237010798069429,0.9129758515287756,0.010139034222917133,0.9181437921945391
0.9546860083147468,0.9547343872361298,0.02679417412774916,0.9547025581917397
0.9542101666156058,0.9563738573824314,0.025662699932640365,0.9552907868349652
0.9620076866118966,0.9617533531910394,0.03496333311700954,0.9618805030892217
0.9509254066180595,0.9493281075027995,0.003198654737207666,0.950126085738302
0.8682170542635659,0.8014311270125224,0.000587447626452421,0.8334883720930232
0.8641649048625792,0.8609794628751974,0.002243209273095454,0.8625692429438142
0.9115925058548009,0.9031322505800464,0.0026704630865955134,0.9073426573426574
0.9547898338220919,0.9578328021573915,0.0016474317874189642,0.9563088973197895
40490,1647,1,0,36,8,155
1736,54567,112,2,189,102,29
13,148,6782,36,19,146,0
1,10,64,448,0,36,0
32,208,13,0,1635,10,1
11,121,160,30,12,3114,0
150,21,0,0,1,0,3907